"","county_index","form","RSS","AIC","AIC_c","lambda","par_1","par_2","COUNTY","AIC_c_diff"
"4067",2034,"ORTEGA",0.000888626334137598,-157.346003916391,-156.082846021654,2067.38542749989,0.531626987606995,0.509542404925603,"Van Wert County, Ohio",21.704139260042
"4068",2034,"LOGNORMAL",0.00469920079863187,-134.978706761612,-134.378706761612,599.438768357447,0.855149103932585,NA,"Van Wert County, Ohio",21.704139260042
"4069",2035,"ORTEGA",0.000808903449646995,-161.322388991601,-160.059231096864,2394.77976417372,0.565111066718019,0.537952002876112,"Defiance County, Ohio",20.200503988643
"4070",2035,"LOGNORMAL",0.0029050258184318,-140.458727108221,-139.858727108221,746.370643747887,0.826861312977501,NA,"Defiance County, Ohio",20.200503988643
"4071",2036,"ORTEGA",0.000300069132049864,-159.712034687069,-158.448876792332,2670.37478034856,0.617982862475061,0.570299144550507,"Preble County, Ohio",15.086775649207
"4072",2036,"LOGNORMAL",0.00178219533770427,-143.962101143125,-143.362101143125,1050.90881035668,0.810274971473735,NA,"Preble County, Ohio",15.086775649207
"4073",2037,"ORTEGA",0.00130013230000513,-169.106159836349,-167.906159836349,2290.68434346598,0.552666212938649,0.483997846540196,"Lake County, Ohio",27.08344134305
"4074",2037,"LOGNORMAL",0.004480927747674,-141.394147064727,-140.822718493299,544.42630530875,0.895277487669445,NA,"Lake County, Ohio",27.08344134305
"4075",2038,"ORTEGA",0.000833151395148342,-161.221354973288,-159.958197078551,3092.17418218294,0.642753790411687,0.447418695032094,"Washington County, Ohio",32.106460135492
"4076",2038,"LOGNORMAL",0.00570626222910233,-128.451736943059,-127.851736943059,523.184681829816,0.996086578224611,NA,"Washington County, Ohio",32.106460135492
"4077",2039,"ORTEGA",0.000338637557746419,-177.5210826931,-176.257924798363,6623.63917002923,0.613033840055148,0.552249041961744,"Morrow County, Ohio",28.533458761741
"4078",2039,"LOGNORMAL",0.00212612469413185,-148.324466036622,-147.724466036622,1297.79561340703,0.833482232106317,NA,"Morrow County, Ohio",28.533458761741
"4079",2040,"ORTEGA",0.00236116819925509,-149.099719359356,-147.836561464619,1454.38602167316,0.470374945501926,0.461374987421479,"Mercer County, Ohio",26.203977503957
"4080",2040,"LOGNORMAL",0.00787272083373982,-122.232583960662,-121.632583960662,341.856483227289,0.884000081566219,NA,"Mercer County, Ohio",26.203977503957
"4081",2041,"ORTEGA",0.00120970980845755,-169.47750434768,-168.27750434768,2428.08019299946,0.642595036281221,0.41689637667145,"Franklin County, Ohio",34.497033199597
"4082",2041,"LOGNORMAL",0.0077016701184556,-134.351899719511,-133.780471148083,410.370808319864,1.04375504704433,NA,"Franklin County, Ohio",34.497033199597
"4083",2042,"ORTEGA",0.000602323465513174,-153.525289657406,-152.262131762669,2089.26521712479,0.730619486367804,0.505644179858532,"Lawrence County, Ohio",16.001931372952
"4084",2042,"LOGNORMAL",0.0029570453910571,-136.860200389717,-136.260200389717,797.857663299589,0.941557819251241,NA,"Lawrence County, Ohio",16.001931372952
"4085",2043,"ORTEGA",0.00291147063364933,-146.275748287939,-145.012590393202,1344.992765109,0.553229717627277,0.432950346114821,"Clinton County, Ohio",27.241947500125
"4086",2043,"LOGNORMAL",0.00877911654442196,-118.370642893077,-117.770642893077,302.135169609046,0.958462029768636,NA,"Clinton County, Ohio",27.241947500125
"4087",2044,"ORTEGA",0.000426911839288885,-170.173082747293,-168.909924852556,4181.94871955917,0.613944823889131,0.482455875680727,"Fayette County, Ohio",29.992614499459
"4088",2044,"LOGNORMAL",0.004981413858546,-139.517310353097,-138.917310353097,783.208048961407,0.939564244373548,NA,"Fayette County, Ohio",29.992614499459
"4089",2045,"ORTEGA",0.000113800677997929,-199.711135216596,-198.511135216596,11373.054145923,0.589169134414522,0.519981041454636,"Ottawa County, Ohio",39.698523935547
"4090",2045,"LOGNORMAL",0.0022598745864928,-159.384039852477,-158.812611281049,1400.76161773018,0.874404643782352,NA,"Ottawa County, Ohio",39.698523935547
"4091",2046,"ORTEGA",0.000460802766265128,-144.024758528276,-142.691425194943,1736.92004656289,0.671684073208416,0.540862371172546,"Vinton County, Ohio",11.09729961828
"4092",2046,"LOGNORMAL",0.00252316452353413,-132.225704524031,-131.594125576663,823.016377191882,0.872552570612006,NA,"Vinton County, Ohio",11.09729961828
"4093",2047,"ORTEGA",0.00144185298649538,-176.184618738806,-175.041761595948,1688.33166660462,0.479552333192152,0.367956312671401,"Geauga County, Ohio",42.367893732459
"4094",2047,"LOGNORMAL",0.0188113048974722,-133.219322408943,-132.673867863489,246.835118306653,1.06223855351184,NA,"Geauga County, Ohio",42.367893732459
"4095",2048,"ORTEGA",0.00138315877478967,-161.113780288473,-159.913780288473,1668.45070952548,0.535316105902876,0.52188679261228,"Fulton County, Ohio",19.997547465994
"4096",2048,"LOGNORMAL",0.00344603763237726,-140.487661393907,-139.916232822479,559.088142710099,0.828192270485488,NA,"Fulton County, Ohio",19.997547465994
"4097",2049,"ORTEGA",0.0030960940173609,-140.459884429999,-139.196726535262,934.592196839008,0.475939866140806,0.489457858960005,"Auglaize County, Ohio",18.0366153571
"4098",2049,"LOGNORMAL",0.00562792208897747,-121.760111178162,-121.160111178162,329.526301504182,0.830702387824579,NA,"Auglaize County, Ohio",18.0366153571
"4099",2050,"ORTEGA",0.000369096379618023,-146.810235380892,-145.547077486155,1207.16101684499,0.704079626903458,0.543488360598301,"Highland County, Ohio",5.56592609021598
"4100",2050,"LOGNORMAL",0.00149407039020802,-140.581151395939,-139.981151395939,791.490321773995,0.884092278657806,NA,"Highland County, Ohio",5.56592609021598
"4101",2051,"ORTEGA",0.00122018711886889,-152.380325316451,-151.117167421715,1880.44257853067,0.598610674141025,0.431116674181109,"Guernsey County, Ohio",28.89966962176
"4102",2051,"LOGNORMAL",0.00827677527308952,-122.817497799955,-122.217497799955,378.647475172209,1.00172324277831,NA,"Guernsey County, Ohio",28.89966962176
"4103",2052,"ORTEGA",0.00101140624287331,-165.542770383283,-164.342770383283,1697.27537707896,0.622016288572662,0.475835997775569,"Lorain County, Ohio",21.721551643536
"4104",2052,"LOGNORMAL",0.00430142759974292,-143.192647311176,-142.621218739747,524.57398061116,0.938640808411476,NA,"Lorain County, Ohio",21.721551643536
"4105",2053,"ORTEGA",0.00141102665581028,-184.928396171556,-183.785539028698,2126.49231614998,0.494298536594315,0.424537140917242,"Delaware County, Ohio",37.289255472709
"4106",2053,"LOGNORMAL",0.00993175393994363,-147.041738101444,-146.496283555989,379.243001233704,0.967574027757033,NA,"Delaware County, Ohio",37.289255472709
"4107",2054,"ORTEGA",0.000346034356127841,-174.331822878688,-173.068664983952,5853.08793831463,0.693091591823003,0.502183925545838,"Clark County, Ohio",31.599290053669
"4108",2054,"LOGNORMAL",0.00272231502084815,-142.069374930283,-141.469374930283,996.297715458647,0.932548995437811,NA,"Clark County, Ohio",31.599290053669
"4109",2055,"ORTEGA",0.000833615253626256,-186.790288182594,-185.647431039737,3235.89623831243,0.722922921704,0.352416228096416,"Hamilton County, Ohio",46.950146827382
"4110",2055,"LOGNORMAL",0.0146921322184658,-139.24273875781,-138.697284212355,346.148895158411,1.21003125072726,NA,"Hamilton County, Ohio",46.950146827382
"4111",2056,"ORTEGA",0.000869407844249974,-130.443229464373,-129.180071569637,463.544787485726,0.57676527051206,0.530602413293921,"Coshocton County, Ohio",4.087136701864
"4112",2056,"LOGNORMAL",0.00230311425956261,-125.692934867773,-125.092934867773,333.673921577577,0.845599008467101,NA,"Coshocton County, Ohio",4.087136701864
"4113",2057,"ORTEGA",0.00266481603003846,-149.98061015438,-148.717452259643,1494.32849152907,0.529529918908515,0.447803440461906,"Knox County, Ohio",27.444104623193
"4114",2057,"LOGNORMAL",0.00804216192234765,-121.87334763645,-121.27334763645,335.434292589242,0.92767892770429,NA,"Knox County, Ohio",27.444104623193
"4115",2058,"ORTEGA",0.00134022829102404,-148.16153270191,-146.898374807173,1494.68349811727,0.515228977055081,0.498300046541701,"Ashland County, Ohio",20.456029812833
"4116",2058,"LOGNORMAL",0.00513078280598614,-127.04234499434,-126.44234499434,461.333605841284,0.856521872831985,NA,"Ashland County, Ohio",20.456029812833
"4117",2059,"ORTEGA",0.00307078218107761,-154.11406387152,-152.91406387152,1118.34484440958,0.448589825018585,0.438398052506665,"Madison County, Ohio",26.884252901569
"4118",2059,"LOGNORMAL",0.0101570122484089,-126.601239541379,-126.029810969951,278.729224433192,0.900078768423485,NA,"Madison County, Ohio",26.884252901569
"4119",2060,"ORTEGA",0.000681741411462326,-152.996130457093,-151.66279712376,3081.65320742113,0.556783131158228,0.505975660532405,"Williams County, Ohio",25.308092707048
"4120",2060,"LOGNORMAL",0.00366532646114367,-126.98628336408,-126.354704416712,685.1353807968,0.872855952502727,NA,"Williams County, Ohio",25.308092707048
"4121",2061,"ORTEGA",0.000718621606869061,-169.583437354162,-168.383437354162,2569.41814337181,0.690770703595907,0.490493016201168,"Wood County, Ohio",23.120521197143
"4122",2061,"LOGNORMAL",0.00358281642989389,-145.834344728448,-145.262916157019,727.750335356249,0.946987396078698,NA,"Wood County, Ohio",23.120521197143
"4123",2062,"ORTEGA",0.000598894950587244,-158.350576330082,-157.087418435345,2488.12340542358,0.62848710504179,0.508095166778306,"Columbiana County, Ohio",21.31087960864
"4124",2062,"LOGNORMAL",0.0032102983279729,-136.376538826705,-135.776538826705,738.584543880028,0.897798024279073,NA,"Columbiana County, Ohio",21.31087960864
"4125",2063,"ORTEGA",0.000459603704121419,-154.769248469569,-153.435915136236,2748.79821651383,0.651551148905144,0.542737451386337,"Hardin County, Ohio",16.513541677715
"4126",2063,"LOGNORMAL",0.00264903653806128,-137.55395240589,-136.922373458521,971.379589614946,0.861622410775832,NA,"Hardin County, Ohio",16.513541677715
"4127",2064,"ORTEGA",0.000723455750816741,-159.685132409501,-158.421974514764,2886.24137567219,0.642462115469053,0.428069752604533,"Mahoning County, Ohio",33.188745574831
"4128",2064,"LOGNORMAL",0.00677885619753443,-125.833228939933,-125.233228939933,464.638930178453,1.03171873221828,NA,"Mahoning County, Ohio",33.188745574831
"4129",2065,"ORTEGA",0.000385401782359484,-154.395268572729,-153.132110677992,1857.98586815526,0.748563660012772,0.509139959454797,"Jackson County, Ohio",13.511456221935
"4130",2065,"LOGNORMAL",0.0026508111865128,-140.220654456057,-139.620654456057,820.693958406837,0.94391098292756,NA,"Jackson County, Ohio",13.511456221935
"4131",2066,"ORTEGA",0.000793070541068166,-166.835172077168,-165.635172077168,2087.88866918555,0.555717548523074,0.431053230284412,"Hancock County, Ohio",31.265051455164
"4132",2066,"LOGNORMAL",0.00841214805396835,-134.941549193433,-134.370120622004,418.17461981111,0.994305121727402,NA,"Hancock County, Ohio",31.265051455164
"4133",2067,"ORTEGA",0.000335144400584144,-130.099144489774,-128.76581115644,712.721833063619,0.87805602247668,0.525544330064799,"Adams County, Ohio",1.32883583080901
"4134",2067,"LOGNORMAL",0.00219180275308403,-128.068554272999,-127.436975325631,581.160408184617,0.966782626461284,NA,"Adams County, Ohio",1.32883583080901
"4135",2068,"ORTEGA",0.000212357946574304,-164.411139208445,-163.147981313708,3746.2038034924,0.715131006450942,0.537040797401093,"Hocking County, Ohio",13.379414963526
"4136",2068,"LOGNORMAL",0.00143566862534331,-150.368566350182,-149.768566350182,1620.68761751474,0.898219326935905,NA,"Hocking County, Ohio",13.379414963526
"4137",2069,"ORTEGA",0.000442392212571628,-187.81634043029,-186.673483287433,3101.51717666532,0.53620747605436,0.472945911918206,"Warren County, Ohio",31.415264717742
"4138",2069,"LOGNORMAL",0.00499952464369088,-155.803673115146,-155.258218569691,662.741039595976,0.921028690979001,NA,"Warren County, Ohio",31.415264717742
"4139",2070,"ORTEGA",0.00145743876409243,-145.491441045911,-144.228283151175,1333.98060931873,0.547748809520792,0.486724166200874,"Murray County, Oklahoma",19.452415587857
"4140",2070,"LOGNORMAL",0.00550046209709523,-125.375867563318,-124.775867563318,445.339069014892,0.889257547015481,NA,"Murray County, Oklahoma",19.452415587857
"4141",2071,"ORTEGA",0.000287652244150269,-166.242158681831,-164.979000787094,3903.19622716966,0.582269010543896,0.395320949757292,"Harmon County, Oklahoma",40.476728726511
"4142",2071,"LOGNORMAL",0.00987877526250478,-125.102272060583,-124.502272060583,435.985382866525,1.09680271407202,NA,"Harmon County, Oklahoma",40.476728726511
"4143",2072,"ORTEGA",0.00108430041077974,-160.963651266695,-159.700493371958,2535.81205970737,0.680772256704159,0.456680131447582,"Muskogee County, Oklahoma",28.274194018516
"4144",2072,"LOGNORMAL",0.00505959920776642,-132.026299353442,-131.426299353442,524.765553595239,0.989205817032158,NA,"Muskogee County, Oklahoma",28.274194018516
"4145",2073,"ORTEGA",0.000555494232613699,-155.145035350328,-153.881877455591,2296.61008641889,0.669235703050387,0.47102824872005,"Pittsburg County, Oklahoma",22.554914857302
"4146",2073,"LOGNORMAL",0.00387814110501671,-131.926962598289,-131.326962598289,632.418956641803,0.971186226745059,NA,"Pittsburg County, Oklahoma",22.554914857302
"4147",2074,"ORTEGA",0.0011319348050721,-150.958845041083,-149.695687146346,1621.19850761131,0.606206895889003,0.42699041031283,"Bryan County, Oklahoma",26.900712231097
"4148",2074,"LOGNORMAL",0.00756466335147644,-123.394974915249,-122.794974915249,364.317753102829,1.00996645321387,NA,"Bryan County, Oklahoma",26.900712231097
"4149",2075,"ORTEGA",0.00109518239249886,-169.936371714641,-168.793514571784,1464.2383169451,0.588431206011986,0.41459982655843,"Beckham County, Oklahoma",27.57117412296
"4150",2075,"LOGNORMAL",0.00943383905568455,-141.767794994279,-141.222340448824,373.462012767586,1.03243040122226,NA,"Beckham County, Oklahoma",27.57117412296
"4151",2076,"ORTEGA",0.000506191081920867,-162.043728270684,-160.843728270684,1714.34729624129,0.663926761302839,0.530342510057352,"Washita County, Oklahoma",11.374495693662
"4152",2076,"LOGNORMAL",0.00247066862371094,-150.04066114845,-149.469232577022,860.870452837433,0.886675187501859,NA,"Washita County, Oklahoma",11.374495693662
"4153",2077,"ORTEGA",0.00242874499020566,-158.573699852242,-157.373699852243,1378.49690003224,0.523887791709163,0.461343278828045,"McClain County, Oklahoma",24.751665462867
"4154",2077,"LOGNORMAL",0.00631924115156478,-133.193462960805,-132.622034389376,373.460517281917,0.904977724662198,NA,"McClain County, Oklahoma",24.751665462867
"4155",2078,"ORTEGA",0.000222928425556716,-189.568511646474,-188.368511646474,7308.08185384988,0.612722191625835,0.452819686132433,"Kay County, Oklahoma",43.553735527599
"4156",2078,"LOGNORMAL",0.00615717539340203,-145.386204690303,-144.814776118875,762.102422514138,0.991983016473604,NA,"Kay County, Oklahoma",43.553735527599
"4157",2079,"ORTEGA",0.000270392851122117,-175.318619665908,-174.055461771171,5770.57742374351,0.677273298278148,0.50019995950183,"Johnston County, Oklahoma",30.600422558925
"4158",2079,"LOGNORMAL",0.00318966536118159,-144.055039212246,-143.455039212246,1031.70768003531,0.932798996001699,NA,"Johnston County, Oklahoma",30.600422558925
"4159",2080,"ORTEGA",0.00147044580671642,-152.788022963456,-151.588022963456,991.549795130369,0.335882992507839,0.361313328024999,"Grant County, Oklahoma",36.699174805297
"4160",2080,"LOGNORMAL",0.0360064517993017,-115.460276729588,-114.888848158159,171.392797711741,1.01743407875967,NA,"Grant County, Oklahoma",36.699174805297
"4161",2081,"ORTEGA",0.000227893784647732,-160.162813964076,-158.899656069339,1358.02772841359,0.785522831182136,0.510910294185651,"Cherokee County, Oklahoma",8.819304559269
"4162",2081,"LOGNORMAL",0.00201169786368402,-150.68035151007,-150.08035151007,766.867458321429,0.953938958696591,NA,"Cherokee County, Oklahoma",8.819304559269
"4163",2082,"ORTEGA",0.000224687431583814,-162.150014833333,-160.886856938596,3344.89565163702,0.777344317876138,0.508034125191331,"Latimer County, Oklahoma",15.454083285403
"4164",2082,"LOGNORMAL",0.00164773647430946,-146.032773653193,-145.432773653193,1345.66434545159,0.957935313378547,NA,"Latimer County, Oklahoma",15.454083285403
"4165",2083,"ORTEGA",0.000613855741567943,-169.713764840337,-168.4506069456,4837.960895528,0.654168031859571,0.50463599446698,"Lincoln County, Oklahoma",30.724597680831
"4166",2083,"LOGNORMAL",0.00303530441157219,-138.326009264769,-137.726009264769,856.115288213576,0.910800492709105,NA,"Lincoln County, Oklahoma",30.724597680831
"4167",2084,"ORTEGA",0.000963797057205743,-143.082158517031,-141.748825183697,1720.49789432799,0.670282714638799,0.518730115671692,"Cotton County, Oklahoma",11.946549544222
"4168",2084,"LOGNORMAL",0.00296816463815899,-130.433854586843,-129.802275639475,781.420717403977,0.902318723509904,NA,"Cotton County, Oklahoma",11.946549544222
